anchor,other,correlation
XAUUSD_D1_20240101_20260101,SNAP_D1_20240101_20260101,0.07219019023423245
XAUUSD_D1_20240101_20260101,IVW_D1_20240101_20260101,0.07197638173140199
XAUUSD_D1_20240101_20260101,XLC_D1_20240101_20260101,0.07190128661782968
XAUUSD_D1_20240101_20260101,MDT_D1_20240101_20260101,0.07175729982639226
XAUUSD_D1_20240101_20260101,LUV_D1_20240101_20260101,0.07168826807543122
XAUUSD_D1_20240101_20260101,ISRG_D1_20240101_20260101,0.07144904120176804
XAUUSD_D1_20240101_20260101,WS30_D1_20240101_20260101,0.07140705001136864
XAUUSD_D1_20240101_20260101,SPYG_D1_20240101_20260101,0.07135150582842559
XAUUSD_D1_20240101_20260101,CMI_D1_20240101_20260101,0.07119095565531793
XAUUSD_D1_20240101_20260101,GT_D1_20240101_20260101,0.07090283166634927
XAUUSD_D1_20240101_20260101,LAD_D1_20240101_20260101,0.07056107178898462
XAUUSD_D1_20240101_20260101,NDSN_D1_20240101_20260101,0.07048039762544567
XAUUSD_D1_20240101_20260101,HON_D1_20240101_20260101,0.07011063721396153
XAUUSD_D1_20240101_20260101,GNRC_D1_20240101_20260101,0.07000011787213067
XAUUSD_D1_20240101_20260101,ASH_D1_20240101_20260101,0.0698705296734988
XAUUSD_D1_20240101_20260101,ANET_D1_20240101_20260101,0.06977949899034971
XAUUSD_D1_20240101_20260101,OKE_D1_20240101_20260101,0.06970981389770939
XAUUSD_D1_20240101_20260101,CVX_D1_20240101_20260101,0.06959437759606664
XAUUSD_D1_20240101_20260101,BRSL_D1_20240101_20260101,0.06936841960243653
XAUUSD_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.06917458568732938
XAUUSD_D1_20240101_20260101,LPX_D1_20240101_20260101,0.06903005286852514
XAUUSD_D1_20240101_20260101,IPGP_D1_20240101_20260101,0.0689982140738784
XAUUSD_D1_20240101_20260101,ORCL_D1_20240101_20260101,0.06864445476924194
XAUUSD_D1_20240101_20260101,SJM_D1_20240101_20260101,0.06823740909314192
XAUUSD_D1_20240101_20260101,SWKS_D1_20240101_20260101,0.0682136254124192
XAUUSD_D1_20240101_20260101,XYZ_D1_20240101_20260101,0.06809211269109636
XAUUSD_D1_20240101_20260101,HUN_D1_20240101_20260101,0.06805371013831774
XAUUSD_D1_20240101_20260101,RH_D1_20240101_20260101,0.06764079600589822
XAUUSD_D1_20240101_20260101,TPR_D1_20240101_20260101,0.0676074145329547
XAUUSD_D1_20240101_20260101,NI225_D1_20240101_20260101,0.06743656559920669
XAUUSD_D1_20240101_20260101,HEI_D1_20240101_20260101,0.06706942510877538
XAUUSD_D1_20240101_20260101,OEF_D1_20240101_20260101,0.06703091772638638
XAUUSD_D1_20240101_20260101,KO_D1_20240101_20260101,0.06696012407207264
XAUUSD_D1_20240101_20260101,IWF_D1_20240101_20260101,0.06688640081830073
XAUUSD_D1_20240101_20260101,BDX_D1_20240101_20260101,0.06686008903847246
XAUUSD_D1_20240101_20260101,MPC_D1_20240101_20260101,0.06683266792777683
XAUUSD_D1_20240101_20260101,PSTG_D1_20240101_20260101,0.06681284037543973
XAUUSD_D1_20240101_20260101,ETN_D1_20240101_20260101,0.06679496274207776
XAUUSD_D1_20240101_20260101,SCHG_D1_20240101_20260101,0.06662127804939712
XAUUSD_D1_20240101_20260101,TSCO_D1_20240101_20260101,0.06581144783265212
XAUUSD_D1_20240101_20260101,YUM_D1_20240101_20260101,0.06575911152141302
XAUUSD_D1_20240101_20260101,EW_D1_20240101_20260101,0.06573357108502567
XAUUSD_D1_20240101_20260101,AJG_D1_20240101_20260101,0.06490405874622948
XAUUSD_D1_20240101_20260101,BK_D1_20240101_20260101,0.06485200288559939
XAUUSD_D1_20240101_20260101,AWI_D1_20240101_20260101,0.06472447227037574
XAUUSD_D1_20240101_20260101,AL_D1_20240101_20260101,0.06436795248032912
XAUUSD_D1_20240101_20260101,PEN_D1_20240101_20260101,0.064146533337311
XAUUSD_D1_20240101_20260101,VIR_D1_20240101_20260101,0.06385697217488245
XAUUSD_D1_20240101_20260101,SAIC_D1_20240101_20260101,0.06367206063645632
XAUUSD_D1_20240101_20260101,BAH_D1_20240101_20260101,0.06355860844910809
XAUUSD_D1_20240101_20260101,LKQ_D1_20240101_20260101,0.06320962043084788
XAUUSD_D1_20240101_20260101,BRKR_D1_20240101_20260101,0.06320826583963358
XAUUSD_D1_20240101_20260101,TDOC_D1_20240101_20260101,0.06267228197043019
XAUUSD_D1_20240101_20260101,ESI_D1_20240101_20260101,0.0626466572596133
XAUUSD_D1_20240101_20260101,MRVL_D1_20240101_20260101,0.062343999241459766
XAUUSD_D1_20240101_20260101,TRV_D1_20240101_20260101,0.06218097495117377
XAUUSD_D1_20240101_20260101,NDAQ_D1_20240101_20260101,0.06211770535603691
XAUUSD_D1_20240101_20260101,RRR_D1_20240101_20260101,0.06183349056259007
XAUUSD_D1_20240101_20260101,RRX_D1_20240101_20260101,0.06148339812658947
XAUUSD_D1_20240101_20260101,RSG_D1_20240101_20260101,0.0613142872911462
XAUUSD_D1_20240101_20260101,TJX_D1_20240101_20260101,0.0610669543877757
XAUUSD_D1_20240101_20260101,ZTS_D1_20240101_20260101,0.0610595015896021
XAUUSD_D1_20240101_20260101,EFX_D1_20240101_20260101,0.06099634860925584
XAUUSD_D1_20240101_20260101,CAH_D1_20240101_20260101,0.060950103854550866
XAUUSD_D1_20240101_20260101,PPG_D1_20240101_20260101,0.06077497014956369
XAUUSD_D1_20240101_20260101,MTN_D1_20240101_20260101,0.06047305558144589
XAUUSD_D1_20240101_20260101,ARCC_D1_20240101_20260101,0.06028664744656691
XAUUSD_D1_20240101_20260101,NWSA_D1_20240101_20260101,0.060179005188158
XAUUSD_D1_20240101_20260101,IONS_D1_20240101_20260101,0.059995852560978176
XAUUSD_D1_20240101_20260101,JLL_D1_20240101_20260101,0.05990901500208938
XAUUSD_D1_20240101_20260101,SPGI_D1_20240101_20260101,0.05981506792568881
XAUUSD_D1_20240101_20260101,EEFT_D1_20240101_20260101,0.05978060186398168
XAUUSD_D1_20240101_20260101,SNX_D1_20240101_20260101,0.05935206021437028
XAUUSD_D1_20240101_20260101,HAS_D1_20240101_20260101,0.05930194922338196
XAUUSD_D1_20240101_20260101,FDN_D1_20240101_20260101,0.05907400429011779
XAUUSD_D1_20240101_20260101,MRNA_D1_20240101_20260101,0.058895980491343085
XAUUSD_D1_20240101_20260101,RNG_D1_20240101_20260101,0.058805969207347104
XAUUSD_D1_20240101_20260101,HXL_D1_20240101_20260101,0.05839789526325043
XAUUSD_D1_20240101_20260101,RL_D1_20240101_20260101,0.058179025616929184
XAUUSD_D1_20240101_20260101,L_D1_20240101_20260101,0.05799979911773619
XAUUSD_D1_20240101_20260101,AXTA_D1_20240101_20260101,0.05798932860655298
XAUUSD_D1_20240101_20260101,INTC_D1_20240101_20260101,0.05781051984343206
XAUUSD_D1_20240101_20260101,MEDP_D1_20240101_20260101,0.057780453587899704
XAUUSD_D1_20240101_20260101,VMC_D1_20240101_20260101,0.057720142667770105
XAUUSD_D1_20240101_20260101,IBM_D1_20240101_20260101,0.057541568896001
XAUUSD_D1_20240101_20260101,CME_D1_20240101_20260101,0.05731892972451268
XAUUSD_D1_20240101_20260101,TKR_D1_20240101_20260101,0.05724142868118552
XAUUSD_D1_20240101_20260101,AVY_D1_20240101_20260101,0.05714714403614877
XAUUSD_D1_20240101_20260101,CB_D1_20240101_20260101,0.05701139554542852
XAUUSD_D1_20240101_20260101,BAX_D1_20240101_20260101,0.056913961720435245
XAUUSD_D1_20240101_20260101,SNPS_D1_20240101_20260101,0.05675715291914132
XAUUSD_D1_20240101_20260101,NET_D1_20240101_20260101,0.05654047836386584
XAUUSD_D1_20240101_20260101,DOW_D1_20240101_20260101,0.05650428684387359
XAUUSD_D1_20240101_20260101,NTAP_D1_20240101_20260101,0.05609640648143924
XAUUSD_D1_20240101_20260101,PENN_D1_20240101_20260101,0.0560733791227972
XAUUSD_D1_20240101_20260101,BLD_D1_20240101_20260101,0.05594090583626931
XAUUSD_D1_20240101_20260101,AFL_D1_20240101_20260101,0.055885742206864784
XAUUSD_D1_20240101_20260101,DOV_D1_20240101_20260101,0.055725276419140296
XAUUSD_D1_20240101_20260101,TXT_D1_20240101_20260101,0.05551561483040668
XAUUSD_D1_20240101_20260101,CHWY_D1_20240101_20260101,0.05489453011765929
XAUUSD_D1_20240101_20260101,TER_D1_20240101_20260101,0.054686189200202136
XAUUSD_D1_20240101_20260101,ENOV_D1_20240101_20260101,0.05462563837777989
XAUUSD_D1_20240101_20260101,FIS_D1_20240101_20260101,0.054575695427937845
XAUUSD_D1_20240101_20260101,AIG_D1_20240101_20260101,0.05455922153557612
XAUUSD_D1_20240101_20260101,SSNC_D1_20240101_20260101,0.05455303299323687
XAUUSD_D1_20240101_20260101,TRU_D1_20240101_20260101,0.054433871826842464
XAUUSD_D1_20240101_20260101,HD_D1_20240101_20260101,0.054107662992325986
XAUUSD_D1_20240101_20260101,IQV_D1_20240101_20260101,0.053786427324297614
XAUUSD_D1_20240101_20260101,VAC_D1_20240101_20260101,0.053752675401931696
XAUUSD_D1_20240101_20260101,ORI_D1_20240101_20260101,0.05358573951972372
XAUUSD_D1_20240101_20260101,SWK_D1_20240101_20260101,0.05330177614595297
XAUUSD_D1_20240101_20260101,STT_D1_20240101_20260101,0.053045766079034475
XAUUSD_D1_20240101_20260101,SYK_D1_20240101_20260101,0.05242954794256032
XAUUSD_D1_20240101_20260101,AKAM_D1_20240101_20260101,0.05201446239423237
XAUUSD_D1_20240101_20260101,ST_D1_20240101_20260101,0.05175968273654613
XAUUSD_D1_20240101_20260101,FSLR_D1_20240101_20260101,0.05144843540185618
XAUUSD_D1_20240101_20260101,MS_D1_20240101_20260101,0.0512467088743723
XAUUSD_D1_20240101_20260101,XYL_D1_20240101_20260101,0.05122368505325111
XAUUSD_D1_20240101_20260101,WYNN_D1_20240101_20260101,0.05103392804280723
XAUUSD_D1_20240101_20260101,ARES_D1_20240101_20260101,0.050817676735662225
XAUUSD_D1_20240101_20260101,SHW_D1_20240101_20260101,0.05032456999635359
XAUUSD_D1_20240101_20260101,VZ_D1_20240101_20260101,0.05002030043290213
XAUUSD_D1_20240101_20260101,EHC_D1_20240101_20260101,0.04968952704358514
XAUUSD_D1_20240101_20260101,RTX_D1_20240101_20260101,0.04948095280948474
XAUUSD_D1_20240101_20260101,HSIC_D1_20240101_20260101,0.049370037152813934
XAUUSD_D1_20240101_20260101,THC_D1_20240101_20260101,0.04935259015394375
XAUUSD_D1_20240101_20260101,TXN_D1_20240101_20260101,0.049280478984910725
XAUUSD_D1_20240101_20260101,ECL_D1_20240101_20260101,0.04884845881997965
XAUUSD_D1_20240101_20260101,VRSN_D1_20240101_20260101,0.048670418926368385
XAUUSD_D1_20240101_20260101,JCI_D1_20240101_20260101,0.0480424121551418
XAUUSD_D1_20240101_20260101,LLY_D1_20240101_20260101,0.047985779696445664
XAUUSD_D1_20240101_20260101,MDB_D1_20240101_20260101,0.047744340919149315
XAUUSD_D1_20240101_20260101,DDOG_D1_20240101_20260101,0.04681598130800545
XAUUSD_D1_20240101_20260101,PAYX_D1_20240101_20260101,0.04669560280635076
XAUUSD_D1_20240101_20260101,BX_D1_20240101_20260101,0.04668521833559816
XAUUSD_D1_20240101_20260101,CG_D1_20240101_20260101,0.04617385783229988
XAUUSD_D1_20240101_20260101,AUDNZD_D1_20240101_20260101,0.046056937975354505
XAUUSD_D1_20240101_20260101,MGM_D1_20240101_20260101,0.045321217570301296
XAUUSD_D1_20240101_20260101,TROW_D1_20240101_20260101,0.04513613798893175
XAUUSD_D1_20240101_20260101,ITW_D1_20240101_20260101,0.04487691358107433
XAUUSD_D1_20240101_20260101,H_D1_20240101_20260101,0.044542303651532084
XAUUSD_D1_20240101_20260101,INTU_D1_20240101_20260101,0.04446967059362981
XAUUSD_D1_20240101_20260101,HPE_D1_20240101_20260101,0.04445578891769893
XAUUSD_D1_20240101_20260101,HPQ_D1_20240101_20260101,0.04425160896112968
XAUUSD_D1_20240101_20260101,MASI_D1_20240101_20260101,0.044215856044091555
XAUUSD_D1_20240101_20260101,G_D1_20240101_20260101,0.044080079950033525
XAUUSD_D1_20240101_20260101,COST_D1_20240101_20260101,0.04407205904885634
XAUUSD_D1_20240101_20260101,EURMXN_D1_20240101_20260101,0.04388192726375084
XAUUSD_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.04384389896424126
XAUUSD_D1_20240101_20260101,CTAS_D1_20240101_20260101,0.043327346682455484
XAUUSD_D1_20240101_20260101,SCI_D1_20240101_20260101,0.04312769379243963
XAUUSD_D1_20240101_20260101,CE_D1_20240101_20260101,0.043105877097205286
XAUUSD_D1_20240101_20260101,SNA_D1_20240101_20260101,0.04294341111573594
XAUUSD_D1_20240101_20260101,BMY_D1_20240101_20260101,0.04276864942066017
XAUUSD_D1_20240101_20260101,SPG_D1_20240101_20260101,0.042650712457004906
XAUUSD_D1_20240101_20260101,BFAM_D1_20240101_20260101,0.04249369702211485
XAUUSD_D1_20240101_20260101,DHR_D1_20240101_20260101,0.04232914216628958
XAUUSD_D1_20240101_20260101,HALO_D1_20240101_20260101,0.04219147407138823
XAUUSD_D1_20240101_20260101,PII_D1_20240101_20260101,0.041909977877075746
XAUUSD_D1_20240101_20260101,CL_D1_20240101_20260101,0.04147124815389508
XAUUSD_D1_20240101_20260101,ON_D1_20240101_20260101,0.04135244846322533
XAUUSD_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.0413509032528857
XAUUSD_D1_20240101_20260101,LEN_D1_20240101_20260101,0.04098392029436824
XAUUSD_D1_20240101_20260101,NYT_D1_20240101_20260101,0.04062444757360297
XAUUSD_D1_20240101_20260101,LDOS_D1_20240101_20260101,0.040617606014731196
XAUUSD_D1_20240101_20260101,YETI_D1_20240101_20260101,0.04027173053947767
XAUUSD_D1_20240101_20260101,ALK_D1_20240101_20260101,0.039988121151607665
XAUUSD_D1_20240101_20260101,CARR_D1_20240101_20260101,0.039836209528385944
XAUUSD_D1_20240101_20260101,F_D1_20240101_20260101,0.03982596752038477
XAUUSD_D1_20240101_20260101,FBIN_D1_20240101_20260101,0.03947891421141721
XAUUSD_D1_20240101_20260101,CAR_D1_20240101_20260101,0.03937791375745084
XAUUSD_D1_20240101_20260101,ADP_D1_20240101_20260101,0.039195294604856205
XAUUSD_D1_20240101_20260101,FOXF_D1_20240101_20260101,0.039100092621104886
XAUUSD_D1_20240101_20260101,AZTA_D1_20240101_20260101,0.03904697691732974
XAUUSD_D1_20240101_20260101,RS_D1_20240101_20260101,0.03901802011145242
XAUUSD_D1_20240101_20260101,OC_D1_20240101_20260101,0.038965638593265677
XAUUSD_D1_20240101_20260101,EMN_D1_20240101_20260101,0.038931073442857796
XAUUSD_D1_20240101_20260101,MSCI_D1_20240101_20260101,0.038906664114356
XAUUSD_D1_20240101_20260101,EXPE_D1_20240101_20260101,0.03888846775226168
XAUUSD_D1_20240101_20260101,LEA_D1_20240101_20260101,0.038674189595455086
XAUUSD_D1_20240101_20260101,HCA_D1_20240101_20260101,0.03834250367572536
XAUUSD_D1_20240101_20260101,JBL_D1_20240101_20260101,0.038286293985763595
XAUUSD_D1_20240101_20260101,ESTC_D1_20240101_20260101,0.03818155231638312
XAUUSD_D1_20240101_20260101,POST_D1_20240101_20260101,0.0381455878448884
XAUUSD_D1_20240101_20260101,BEN_D1_20240101_20260101,0.037991155143572555
XAUUSD_D1_20240101_20260101,AN_D1_20240101_20260101,0.037878074561745564
XAUUSD_D1_20240101_20260101,FIVE_D1_20240101_20260101,0.037871304272764285
XAUUSD_D1_20240101_20260101,CABO_D1_20240101_20260101,0.03786868452438953
XAUUSD_D1_20240101_20260101,DE_D1_20240101_20260101,0.037767948093082766
XAUUSD_D1_20240101_20260101,BALL_D1_20240101_20260101,0.037541349292409945
XAUUSD_D1_20240101_20260101,KHC_D1_20240101_20260101,0.03752477018368042
XAUUSD_D1_20240101_20260101,J_D1_20240101_20260101,0.03701551254989509
XAUUSD_D1_20240101_20260101,DOCU_D1_20240101_20260101,0.03675706662403865
XAUUSD_D1_20240101_20260101,BILL_D1_20240101_20260101,0.036515615971548815
XAUUSD_D1_20240101_20260101,MHK_D1_20240101_20260101,0.03646567587496348
XAUUSD_D1_20240101_20260101,ALL_D1_20240101_20260101,0.03634579764555583
XAUUSD_D1_20240101_20260101,SITE_D1_20240101_20260101,0.035850612441012265
XAUUSD_D1_20240101_20260101,FMC_D1_20240101_20260101,0.03584062336101037
XAUUSD_D1_20240101_20260101,DVA_D1_20240101_20260101,0.035672365645213144
XAUUSD_D1_20240101_20260101,WSM_D1_20240101_20260101,0.03554346743255619
XAUUSD_D1_20240101_20260101,FND_D1_20240101_20260101,0.03543002940905387
XAUUSD_D1_20240101_20260101,DAL_D1_20240101_20260101,0.03501184779279681
XAUUSD_D1_20240101_20260101,LEVI_D1_20240101_20260101,0.034208414025938466
XAUUSD_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.034151369332605076
XAUUSD_D1_20240101_20260101,CVNA_D1_20240101_20260101,0.03405107045062508
XAUUSD_D1_20240101_20260101,GEN_D1_20240101_20260101,0.03380015398283231
XAUUSD_D1_20240101_20260101,AAPL_D1_20240101_20260101,0.03364628151055412
XAUUSD_D1_20240101_20260101,TREX_D1_20240101_20260101,0.03360940207892284
XAUUSD_D1_20240101_20260101,CSGP_D1_20240101_20260101,0.03359595304372219
XAUUSD_D1_20240101_20260101,EURGBP_D1_20240101_20260101,0.03338383077233131
XAUUSD_D1_20240101_20260101,TYL_D1_20240101_20260101,0.0332820282505715
XAUUSD_D1_20240101_20260101,TTC_D1_20240101_20260101,0.03298327427369358
XAUUSD_D1_20240101_20260101,EME_D1_20240101_20260101,0.03294793530380194
XAUUSD_D1_20240101_20260101,FDS_D1_20240101_20260101,0.032870082093323594
XAUUSD_D1_20240101_20260101,GBPMXN_D1_20240101_20260101,0.0328665300094225
XAUUSD_D1_20240101_20260101,ZM_D1_20240101_20260101,0.03266262503479822
XAUUSD_D1_20240101_20260101,GS_D1_20240101_20260101,0.03261358678200814
XAUUSD_D1_20240101_20260101,PVH_D1_20240101_20260101,0.03197953565820059
XAUUSD_D1_20240101_20260101,EXP_D1_20240101_20260101,0.031923919716954505
XAUUSD_D1_20240101_20260101,NOW_D1_20240101_20260101,0.03186903011659955
XAUUSD_D1_20240101_20260101,FOX_D1_20240101_20260101,0.031859758963514964
XAUUSD_D1_20240101_20260101,BL_D1_20240101_20260101,0.031850558663870716
XAUUSD_D1_20240101_20260101,VVV_D1_20240101_20260101,0.031796437470758415
XAUUSD_D1_20240101_20260101,GAP_D1_20240101_20260101,0.03158996916149127
XAUUSD_D1_20240101_20260101,IT_D1_20240101_20260101,0.031440415180575054
XAUUSD_D1_20240101_20260101,W_D1_20240101_20260101,0.03134710076582032
XAUUSD_D1_20240101_20260101,SYY_D1_20240101_20260101,0.03131105335566991
XAUUSD_D1_20240101_20260101,PG_D1_20240101_20260101,0.031141198083148008
XAUUSD_D1_20240101_20260101,AIZ_D1_20240101_20260101,0.030982707508640954
XAUUSD_D1_20240101_20260101,TSN_D1_20240101_20260101,0.03041411827052684
XAUUSD_D1_20240101_20260101,VFC_D1_20240101_20260101,0.030176634812371102
XAUUSD_D1_20240101_20260101,DBX_D1_20240101_20260101,0.02997832012595342
XAUUSD_D1_20240101_20260101,AON_D1_20240101_20260101,0.029716850072255167
XAUUSD_D1_20240101_20260101,FICO_D1_20240101_20260101,0.029627301800478248
XAUUSD_D1_20240101_20260101,DOX_D1_20240101_20260101,0.029558407012009583
XAUUSD_D1_20240101_20260101,ROST_D1_20240101_20260101,0.02916053301576661
XAUUSD_D1_20240101_20260101,EVR_D1_20240101_20260101,0.028794241401687085
XAUUSD_D1_20240101_20260101,AOS_D1_20240101_20260101,0.028757637878496552
XAUUSD_D1_20240101_20260101,STLD_D1_20240101_20260101,0.02804881328038701
XAUUSD_D1_20240101_20260101,TMO_D1_20240101_20260101,0.027755940619029636
XAUUSD_D1_20240101_20260101,MSM_D1_20240101_20260101,0.027650907657810593
XAUUSD_D1_20240101_20260101,VLO_D1_20240101_20260101,0.02753618450724575
XAUUSD_D1_20240101_20260101,BURL_D1_20240101_20260101,0.02750845830672106
XAUUSD_D1_20240101_20260101,MA_D1_20240101_20260101,0.027371912586057298
XAUUSD_D1_20240101_20260101,GGG_D1_20240101_20260101,0.027201402602224235
XAUUSD_D1_20240101_20260101,ZD_D1_20240101_20260101,0.027169964409663343
XAUUSD_D1_20240101_20260101,NTNX_D1_20240101_20260101,0.027149567194069683
XAUUSD_D1_20240101_20260101,ROK_D1_20240101_20260101,0.027121419219042164
XAUUSD_D1_20240101_20260101,THO_D1_20240101_20260101,0.027027273819971335
XAUUSD_D1_20240101_20260101,URI_D1_20240101_20260101,0.026885204600647163
XAUUSD_D1_20240101_20260101,APLS_D1_20240101_20260101,0.026858247176535174
XAUUSD_D1_20240101_20260101,FOXA_D1_20240101_20260101,0.026848049883920644
XAUUSD_D1_20240101_20260101,ROKU_D1_20240101_20260101,0.026653105201983558
XAUUSD_D1_20240101_20260101,HUBS_D1_20240101_20260101,0.026507821147604794
XAUUSD_D1_20240101_20260101,LOW_D1_20240101_20260101,0.02622632473502527
XAUUSD_D1_20240101_20260101,PKG_D1_20240101_20260101,0.026214543251840357
XAUUSD_D1_20240101_20260101,COTY_D1_20240101_20260101,0.02614756909753201
XAUUSD_D1_20240101_20260101,PYPL_D1_20240101_20260101,0.025736698615643584
XAUUSD_D1_20240101_20260101,GPK_D1_20240101_20260101,0.02568629966912483
XAUUSD_D1_20240101_20260101,PTC_D1_20240101_20260101,0.025552094360376764
XAUUSD_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.025448783691811708
XAUUSD_D1_20240101_20260101,NSC_D1_20240101_20260101,0.02537571457409808
XAUUSD_D1_20240101_20260101,IEX_D1_20240101_20260101,0.025181354612923156
XAUUSD_D1_20240101_20260101,ALLY_D1_20240101_20260101,0.024891431867866607
XAUUSD_D1_20240101_20260101,CPRT_D1_20240101_20260101,0.024798697937610283
XAUUSD_D1_20240101_20260101,TSLA_D1_20240101_20260101,0.024511077424388798
XAUUSD_D1_20240101_20260101,IBKR_D1_20240101_20260101,0.02447739434720297
XAUUSD_D1_20240101_20260101,XLF_D1_20240101_20260101,0.02444663394615487
XAUUSD_D1_20240101_20260101,PFGC_D1_20240101_20260101,0.024369975901721286
XAUUSD_D1_20240101_20260101,LVS_D1_20240101_20260101,0.0241858389396858
XAUUSD_D1_20240101_20260101,MAS_D1_20240101_20260101,0.024020397086368658
XAUUSD_D1_20240101_20260101,COR_D1_20240101_20260101,0.023564002687907176
XAUUSD_D1_20240101_20260101,PANW_D1_20240101_20260101,0.0233956431830502
XAUUSD_D1_20240101_20260101,ESNT_D1_20240101_20260101,0.023175026249116003
XAUUSD_D1_20240101_20260101,KSS_D1_20240101_20260101,0.02310134200214405
XAUUSD_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.02301538786166692
XAUUSD_D1_20240101_20260101,SRPT_D1_20240101_20260101,0.022728567516848326
XAUUSD_D1_20240101_20260101,AME_D1_20240101_20260101,0.02254700069430732
XAUUSD_D1_20240101_20260101,OMC_D1_20240101_20260101,0.022511649737743247
XAUUSD_D1_20240101_20260101,VRTX_D1_20240101_20260101,0.022412660516911282
XAUUSD_D1_20240101_20260101,PGNY_D1_20240101_20260101,0.022203864035045838
XAUUSD_D1_20240101_20260101,XLY_D1_20240101_20260101,0.02194872919787524
XAUUSD_D1_20240101_20260101,SCHW_D1_20240101_20260101,0.02181494911797834
XAUUSD_D1_20240101_20260101,TAP_D1_20240101_20260101,0.021647130121395443
XAUUSD_D1_20240101_20260101,CSL_D1_20240101_20260101,0.02115926318510388
XAUUSD_D1_20240101_20260101,QTWO_D1_20240101_20260101,0.021054865964601897
XAUUSD_D1_20240101_20260101,CGNX_D1_20240101_20260101,0.020964995637422528
XAUUSD_D1_20240101_20260101,FLS_D1_20240101_20260101,0.0207834095837479
XAUUSD_D1_20240101_20260101,MSFT_D1_20240101_20260101,0.0206976206680525
XAUUSD_D1_20240101_20260101,ZBRA_D1_20240101_20260101,0.020695518392369328
XAUUSD_D1_20240101_20260101,NUE_D1_20240101_20260101,0.02063723569144298
XAUUSD_D1_20240101_20260101,GMED_D1_20240101_20260101,0.02045895373997262
XAUUSD_D1_20240101_20260101,FTV_D1_20240101_20260101,0.020318546492107563
XAUUSD_D1_20240101_20260101,NXST_D1_20240101_20260101,0.020110317960678973
XAUUSD_D1_20240101_20260101,PH_D1_20240101_20260101,0.019535944351034475
XAUUSD_D1_20240101_20260101,EXPD_D1_20240101_20260101,0.019533694317587627
XAUUSD_D1_20240101_20260101,AZO_D1_20240101_20260101,0.019360801749927527
XAUUSD_D1_20240101_20260101,HIG_D1_20240101_20260101,0.018944741574960077
XAUUSD_D1_20240101_20260101,BRO_D1_20240101_20260101,0.01881766976091191
XAUUSD_D1_20240101_20260101,NVDA_D1_20240101_20260101,0.01861768979420424
XAUUSD_D1_20240101_20260101,OZK_D1_20240101_20260101,0.018383968741202773
XAUUSD_D1_20240101_20260101,WEX_D1_20240101_20260101,0.018236178561626275
XAUUSD_D1_20240101_20260101,SBUX_D1_20240101_20260101,0.01815801295481638
XAUUSD_D1_20240101_20260101,UHS_D1_20240101_20260101,0.01791007259466818
XAUUSD_D1_20240101_20260101,MKL_D1_20240101_20260101,0.01765110726621119
XAUUSD_D1_20240101_20260101,UAL_D1_20240101_20260101,0.017204388568641798
XAUUSD_D1_20240101_20260101,HAL_D1_20240101_20260101,0.01656250619860015
XAUUSD_D1_20240101_20260101,FIVN_D1_20240101_20260101,0.01634719814713722
XAUUSD_D1_20240101_20260101,HWM_D1_20240101_20260101,0.015708839285887694
XAUUSD_D1_20240101_20260101,AVTR_D1_20240101_20260101,0.015584183915702123
XAUUSD_D1_20240101_20260101,WRB_D1_20240101_20260101,0.015153046089798464
XAUUSD_D1_20240101_20260101,VRSK_D1_20240101_20260101,0.015133952623932459
XAUUSD_D1_20240101_20260101,GDDY_D1_20240101_20260101,0.0149506702386871
XAUUSD_D1_20240101_20260101,TTD_D1_20240101_20260101,0.014829668537748041
XAUUSD_D1_20240101_20260101,GILD_D1_20240101_20260101,0.014649761480440605
XAUUSD_D1_20240101_20260101,MNST_D1_20240101_20260101,0.014223929476620403
XAUUSD_D1_20240101_20260101,JPM_D1_20240101_20260101,0.013738928769892363
XAUUSD_D1_20240101_20260101,WST_D1_20240101_20260101,0.013735707590740638
XAUUSD_D1_20240101_20260101,MAT_D1_20240101_20260101,0.013534694648901648
XAUUSD_D1_20240101_20260101,GE_D1_20240101_20260101,0.013257356177630521
XAUUSD_D1_20240101_20260101,BLDR_D1_20240101_20260101,0.0128397074812714
XAUUSD_D1_20240101_20260101,INSP_D1_20240101_20260101,0.012568691709122816
XAUUSD_D1_20240101_20260101,TWLO_D1_20240101_20260101,0.012564050905697345
XAUUSD_D1_20240101_20260101,BYD_D1_20240101_20260101,0.012395478221826298
XAUUSD_D1_20240101_20260101,FTNT_D1_20240101_20260101,0.012389448502038197
XAUUSD_D1_20240101_20260101,BC_D1_20240101_20260101,0.0118433412981361
XAUUSD_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.011616975029239885
XAUUSD_D1_20240101_20260101,CINF_D1_20240101_20260101,0.011130045010508452
XAUUSD_D1_20240101_20260101,V_D1_20240101_20260101,0.010854616119130146
XAUUSD_D1_20240101_20260101,BBY_D1_20240101_20260101,0.010853767306366589
XAUUSD_D1_20240101_20260101,KDP_D1_20240101_20260101,0.01084077888742717
XAUUSD_D1_20240101_20260101,C_D1_20240101_20260101,0.010276689047245548
