anchor,other,correlation
XAGUSD_D1_20240101_20260101,BURL_D1_20240101_20260101,0.1423754846030022
XAGUSD_D1_20240101_20260101,TRMB_D1_20240101_20260101,0.14225348692876966
XAGUSD_D1_20240101_20260101,ARWR_D1_20240101_20260101,0.14172904059988473
XAGUSD_D1_20240101_20260101,EMN_D1_20240101_20260101,0.141695990125551
XAGUSD_D1_20240101_20260101,MAR_D1_20240101_20260101,0.14111703890628027
XAGUSD_D1_20240101_20260101,KEY_D1_20240101_20260101,0.14107573273814794
XAGUSD_D1_20240101_20260101,NTRS_D1_20240101_20260101,0.1410181361124529
XAGUSD_D1_20240101_20260101,SNPS_D1_20240101_20260101,0.14060993542032624
XAGUSD_D1_20240101_20260101,PENN_D1_20240101_20260101,0.13972168788478503
XAGUSD_D1_20240101_20260101,IBKR_D1_20240101_20260101,0.13958856456652222
XAGUSD_D1_20240101_20260101,LYB_D1_20240101_20260101,0.13957704790667977
XAGUSD_D1_20240101_20260101,ADSK_D1_20240101_20260101,0.1393923355502816
XAGUSD_D1_20240101_20260101,SWK_D1_20240101_20260101,0.13820724243079513
XAGUSD_D1_20240101_20260101,EURCHF_D1_20240101_20260101,0.13820397656758357
XAGUSD_D1_20240101_20260101,ROP_D1_20240101_20260101,0.13819021253293048
XAGUSD_D1_20240101_20260101,AUDNZD_D1_20240101_20260101,0.13789889947537795
XAGUSD_D1_20240101_20260101,AWI_D1_20240101_20260101,0.13769148299671574
XAGUSD_D1_20240101_20260101,MTN_D1_20240101_20260101,0.13738889161341822
XAGUSD_D1_20240101_20260101,WAT_D1_20240101_20260101,0.13730908096634822
XAGUSD_D1_20240101_20260101,VYX_D1_20240101_20260101,0.13686494626433304
XAGUSD_D1_20240101_20260101,GNRC_D1_20240101_20260101,0.1366180822792267
XAGUSD_D1_20240101_20260101,EQH_D1_20240101_20260101,0.13647267096608953
XAGUSD_D1_20240101_20260101,CCL_D1_20240101_20260101,0.13618419752875355
XAGUSD_D1_20240101_20260101,URI_D1_20240101_20260101,0.13617748156702644
XAGUSD_D1_20240101_20260101,HXL_D1_20240101_20260101,0.1360919290035974
XAGUSD_D1_20240101_20260101,LPX_D1_20240101_20260101,0.13605911022442504
XAGUSD_D1_20240101_20260101,YETI_D1_20240101_20260101,0.1349050966627553
XAGUSD_D1_20240101_20260101,QTWO_D1_20240101_20260101,0.13470163817647424
XAGUSD_D1_20240101_20260101,EXPE_D1_20240101_20260101,0.13437093308573844
XAGUSD_D1_20240101_20260101,XYL_D1_20240101_20260101,0.1343060249697891
XAGUSD_D1_20240101_20260101,IQV_D1_20240101_20260101,0.13408455628023114
XAGUSD_D1_20240101_20260101,HLT_D1_20240101_20260101,0.13391983655432288
XAGUSD_D1_20240101_20260101,BAX_D1_20240101_20260101,0.1339103867292629
XAGUSD_D1_20240101_20260101,NWSA_D1_20240101_20260101,0.13389626955584324
XAGUSD_D1_20240101_20260101,IBM_D1_20240101_20260101,0.13365343794950263
XAGUSD_D1_20240101_20260101,RCL_D1_20240101_20260101,0.1335112169420281
XAGUSD_D1_20240101_20260101,ALK_D1_20240101_20260101,0.1334613427475593
XAGUSD_D1_20240101_20260101,PPG_D1_20240101_20260101,0.13332400206150835
XAGUSD_D1_20240101_20260101,SITE_D1_20240101_20260101,0.13289498986853118
XAGUSD_D1_20240101_20260101,ZG_D1_20240101_20260101,0.13268052202943298
XAGUSD_D1_20240101_20260101,ETSY_D1_20240101_20260101,0.13263943580838186
XAGUSD_D1_20240101_20260101,CGNX_D1_20240101_20260101,0.13251387277345233
XAGUSD_D1_20240101_20260101,WK_D1_20240101_20260101,0.13223489773611347
XAGUSD_D1_20240101_20260101,LKQ_D1_20240101_20260101,0.13189476856316365
XAGUSD_D1_20240101_20260101,AXP_D1_20240101_20260101,0.1314763450696807
XAGUSD_D1_20240101_20260101,APD_D1_20240101_20260101,0.13132702255544057
XAGUSD_D1_20240101_20260101,PRU_D1_20240101_20260101,0.13126230326973645
XAGUSD_D1_20240101_20260101,ORCL_D1_20240101_20260101,0.13076668375529726
XAGUSD_D1_20240101_20260101,GBPJPY_D1_20240101_20260101,0.13075422189169103
XAGUSD_D1_20240101_20260101,GWRE_D1_20240101_20260101,0.13075083014578756
XAGUSD_D1_20240101_20260101,CARR_D1_20240101_20260101,0.13049844664957436
XAGUSD_D1_20240101_20260101,SGI_D1_20240101_20260101,0.13028879849747177
XAGUSD_D1_20240101_20260101,MRNA_D1_20240101_20260101,0.130085122854703
XAGUSD_D1_20240101_20260101,LEVI_D1_20240101_20260101,0.1299485599155609
XAGUSD_D1_20240101_20260101,MET_D1_20240101_20260101,0.12934671912044954
XAGUSD_D1_20240101_20260101,GBPCHF_D1_20240101_20260101,0.1285918146976936
XAGUSD_D1_20240101_20260101,SCHW_D1_20240101_20260101,0.12849349801128798
XAGUSD_D1_20240101_20260101,TDOC_D1_20240101_20260101,0.12836585320853874
XAGUSD_D1_20240101_20260101,DHR_D1_20240101_20260101,0.1283536748719555
XAGUSD_D1_20240101_20260101,RS_D1_20240101_20260101,0.1283307376930839
XAGUSD_D1_20240101_20260101,BSX_D1_20240101_20260101,0.12820348560211745
XAGUSD_D1_20240101_20260101,OGE_D1_20240101_20260101,0.12820068622403796
XAGUSD_D1_20240101_20260101,HON_D1_20240101_20260101,0.1281790259991482
XAGUSD_D1_20240101_20260101,THC_D1_20240101_20260101,0.12814624561476387
XAGUSD_D1_20240101_20260101,BLD_D1_20240101_20260101,0.128084810340918
XAGUSD_D1_20240101_20260101,EIX_D1_20240101_20260101,0.1278653833924833
XAGUSD_D1_20240101_20260101,BILL_D1_20240101_20260101,0.12779671446979923
XAGUSD_D1_20240101_20260101,CTVA_D1_20240101_20260101,0.12749889133544395
XAGUSD_D1_20240101_20260101,DNLI_D1_20240101_20260101,0.1263809499638844
XAGUSD_D1_20240101_20260101,PTC_D1_20240101_20260101,0.12612120169526495
XAGUSD_D1_20240101_20260101,FOXA_D1_20240101_20260101,0.12594850178683856
XAGUSD_D1_20240101_20260101,PNC_D1_20240101_20260101,0.12576200090686507
XAGUSD_D1_20240101_20260101,LVS_D1_20240101_20260101,0.12564397854187875
XAGUSD_D1_20240101_20260101,PEGA_D1_20240101_20260101,0.1255134424384257
XAGUSD_D1_20240101_20260101,FND_D1_20240101_20260101,0.1245174782710308
XAGUSD_D1_20240101_20260101,ICE_D1_20240101_20260101,0.12437003947619044
XAGUSD_D1_20240101_20260101,NI_D1_20240101_20260101,0.1241689438730412
XAGUSD_D1_20240101_20260101,FOX_D1_20240101_20260101,0.12410944883900998
XAGUSD_D1_20240101_20260101,NXST_D1_20240101_20260101,0.1239323653860356
XAGUSD_D1_20240101_20260101,TFC_D1_20240101_20260101,0.12368513571523619
XAGUSD_D1_20240101_20260101,GT_D1_20240101_20260101,0.12365099324425605
XAGUSD_D1_20240101_20260101,BEN_D1_20240101_20260101,0.12340535032631515
XAGUSD_D1_20240101_20260101,JKHY_D1_20240101_20260101,0.12336552472792615
XAGUSD_D1_20240101_20260101,BC_D1_20240101_20260101,0.12292107813512827
XAGUSD_D1_20240101_20260101,HUBS_D1_20240101_20260101,0.12271631419588806
XAGUSD_D1_20240101_20260101,FBIN_D1_20240101_20260101,0.12224214999126748
XAGUSD_D1_20240101_20260101,EURJPY_D1_20240101_20260101,0.12200648595607969
XAGUSD_D1_20240101_20260101,MSI_D1_20240101_20260101,0.1219152045912915
XAGUSD_D1_20240101_20260101,SRE_D1_20240101_20260101,0.12155892024593794
XAGUSD_D1_20240101_20260101,UGI_D1_20240101_20260101,0.12149386341679845
XAGUSD_D1_20240101_20260101,MLM_D1_20240101_20260101,0.12145455715021301
XAGUSD_D1_20240101_20260101,PYPL_D1_20240101_20260101,0.12111253764390159
XAGUSD_D1_20240101_20260101,XLV_D1_20240101_20260101,0.12050649722813457
XAGUSD_D1_20240101_20260101,DTE_D1_20240101_20260101,0.12049371088897813
XAGUSD_D1_20240101_20260101,TREX_D1_20240101_20260101,0.12044872485397547
XAGUSD_D1_20240101_20260101,NWL_D1_20240101_20260101,0.12038145974696492
XAGUSD_D1_20240101_20260101,FIVN_D1_20240101_20260101,0.12002194893080842
XAGUSD_D1_20240101_20260101,PSA_D1_20240101_20260101,0.11994541866953762
XAGUSD_D1_20240101_20260101,IEX_D1_20240101_20260101,0.11971756689937094
XAGUSD_D1_20240101_20260101,HBAN_D1_20240101_20260101,0.11967021829500095
XAGUSD_D1_20240101_20260101,OTIS_D1_20240101_20260101,0.11961023997924085
XAGUSD_D1_20240101_20260101,NDAQ_D1_20240101_20260101,0.11913009158261144
XAGUSD_D1_20240101_20260101,META_D1_20240101_20260101,0.11908885615899883
XAGUSD_D1_20240101_20260101,HII_D1_20240101_20260101,0.11859164026538355
XAGUSD_D1_20240101_20260101,GD_D1_20240101_20260101,0.11848960974303098
XAGUSD_D1_20240101_20260101,SPGI_D1_20240101_20260101,0.11839838368374984
XAGUSD_D1_20240101_20260101,LAD_D1_20240101_20260101,0.11834915320975009
XAGUSD_D1_20240101_20260101,PLNT_D1_20240101_20260101,0.11821089828863884
XAGUSD_D1_20240101_20260101,VFC_D1_20240101_20260101,0.117932985751186
XAGUSD_D1_20240101_20260101,SF_D1_20240101_20260101,0.11770753189120743
XAGUSD_D1_20240101_20260101,SNAP_D1_20240101_20260101,0.11730308758004612
XAGUSD_D1_20240101_20260101,CFG_D1_20240101_20260101,0.1165950950280954
XAGUSD_D1_20240101_20260101,RGA_D1_20240101_20260101,0.11657356211708975
XAGUSD_D1_20240101_20260101,PNFP_D1_20240101_20260101,0.11655887568671479
XAGUSD_D1_20240101_20260101,ROK_D1_20240101_20260101,0.11588067843485003
XAGUSD_D1_20240101_20260101,SYF_D1_20240101_20260101,0.11584345554221268
XAGUSD_D1_20240101_20260101,SYK_D1_20240101_20260101,0.1157755050757195
XAGUSD_D1_20240101_20260101,HD_D1_20240101_20260101,0.11574909578494029
XAGUSD_D1_20240101_20260101,RMD_D1_20240101_20260101,0.11554262274147192
XAGUSD_D1_20240101_20260101,ACM_D1_20240101_20260101,0.1155115262445639
XAGUSD_D1_20240101_20260101,OC_D1_20240101_20260101,0.11535467512419455
XAGUSD_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.11526681667526988
XAGUSD_D1_20240101_20260101,SPLV_D1_20240101_20260101,0.11507598718060211
XAGUSD_D1_20240101_20260101,MAT_D1_20240101_20260101,0.11474469871610274
XAGUSD_D1_20240101_20260101,CAR_D1_20240101_20260101,0.1144787911578864
XAGUSD_D1_20240101_20260101,VRNS_D1_20240101_20260101,0.11399921352701427
XAGUSD_D1_20240101_20260101,CASY_D1_20240101_20260101,0.11374679592408837
XAGUSD_D1_20240101_20260101,AKAM_D1_20240101_20260101,0.11370744704969292
XAGUSD_D1_20240101_20260101,CDW_D1_20240101_20260101,0.11361219803252204
XAGUSD_D1_20240101_20260101,EEFT_D1_20240101_20260101,0.11360482988849963
XAGUSD_D1_20240101_20260101,TNDM_D1_20240101_20260101,0.11358252427466069
XAGUSD_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.11355981005243344
XAGUSD_D1_20240101_20260101,INTU_D1_20240101_20260101,0.11285171259657574
XAGUSD_D1_20240101_20260101,EFX_D1_20240101_20260101,0.11261183206982701
XAGUSD_D1_20240101_20260101,TTEK_D1_20240101_20260101,0.11247014060594583
XAGUSD_D1_20240101_20260101,ALLY_D1_20240101_20260101,0.11193542927784778
XAGUSD_D1_20240101_20260101,GGG_D1_20240101_20260101,0.11154298724486439
XAGUSD_D1_20240101_20260101,ADM_D1_20240101_20260101,0.11150075762548672
XAGUSD_D1_20240101_20260101,TSLA_D1_20240101_20260101,0.11148052586019143
XAGUSD_D1_20240101_20260101,CROX_D1_20240101_20260101,0.1111315829916174
XAGUSD_D1_20240101_20260101,TWLO_D1_20240101_20260101,0.11108980435971307
XAGUSD_D1_20240101_20260101,WFC_D1_20240101_20260101,0.11102622620775572
XAGUSD_D1_20240101_20260101,AXTA_D1_20240101_20260101,0.11096955164490528
XAGUSD_D1_20240101_20260101,CSL_D1_20240101_20260101,0.11084644437311923
XAGUSD_D1_20240101_20260101,TMO_D1_20240101_20260101,0.11071441257245246
XAGUSD_D1_20240101_20260101,ROST_D1_20240101_20260101,0.11065425618666293
XAGUSD_D1_20240101_20260101,FITB_D1_20240101_20260101,0.11013730850045463
XAGUSD_D1_20240101_20260101,MKTX_D1_20240101_20260101,0.10992158557259567
XAGUSD_D1_20240101_20260101,EWBC_D1_20240101_20260101,0.10990448068546978
XAGUSD_D1_20240101_20260101,NSC_D1_20240101_20260101,0.10988549239173485
XAGUSD_D1_20240101_20260101,OZK_D1_20240101_20260101,0.10942558023218606
XAGUSD_D1_20240101_20260101,NCLH_D1_20240101_20260101,0.10938150509626342
XAGUSD_D1_20240101_20260101,TRIP_D1_20240101_20260101,0.10927999630042905
XAGUSD_D1_20240101_20260101,ETR_D1_20240101_20260101,0.10896331071298712
XAGUSD_D1_20240101_20260101,FSLR_D1_20240101_20260101,0.10893788677610668
XAGUSD_D1_20240101_20260101,ITW_D1_20240101_20260101,0.10855322689404868
XAGUSD_D1_20240101_20260101,COIN_D1_20240101_20260101,0.10834742541239044
XAGUSD_D1_20240101_20260101,FNF_D1_20240101_20260101,0.1080256840044748
XAGUSD_D1_20240101_20260101,PM_D1_20240101_20260101,0.1078586232683643
XAGUSD_D1_20240101_20260101,VMC_D1_20240101_20260101,0.10776698323909285
XAGUSD_D1_20240101_20260101,PINS_D1_20240101_20260101,0.10761805468412994
XAGUSD_D1_20240101_20260101,ZM_D1_20240101_20260101,0.10747230256264512
XAGUSD_D1_20240101_20260101,USB_D1_20240101_20260101,0.10730471097258786
XAGUSD_D1_20240101_20260101,NOW_D1_20240101_20260101,0.10688789783546306
XAGUSD_D1_20240101_20260101,PODD_D1_20240101_20260101,0.10686317894163545
XAGUSD_D1_20240101_20260101,TFX_D1_20240101_20260101,0.10675810835045046
XAGUSD_D1_20240101_20260101,VOYA_D1_20240101_20260101,0.10644632162597914
XAGUSD_D1_20240101_20260101,FOXF_D1_20240101_20260101,0.10643044630370736
XAGUSD_D1_20240101_20260101,STZ_D1_20240101_20260101,0.10629770240749206
XAGUSD_D1_20240101_20260101,MIDD_D1_20240101_20260101,0.10626985391629562
XAGUSD_D1_20240101_20260101,ENPH_D1_20240101_20260101,0.10622710166445531
XAGUSD_D1_20240101_20260101,MHK_D1_20240101_20260101,0.10617938795018675
XAGUSD_D1_20240101_20260101,EVRG_D1_20240101_20260101,0.10613117279889828
XAGUSD_D1_20240101_20260101,ZD_D1_20240101_20260101,0.10596955839009467
XAGUSD_D1_20240101_20260101,BRSL_D1_20240101_20260101,0.1055749240646546
XAGUSD_D1_20240101_20260101,PHM_D1_20240101_20260101,0.10460455182795325
XAGUSD_D1_20240101_20260101,RPM_D1_20240101_20260101,0.10447724630808294
XAGUSD_D1_20240101_20260101,THO_D1_20240101_20260101,0.10365519077954781
XAGUSD_D1_20240101_20260101,ZION_D1_20240101_20260101,0.10356759486209095
XAGUSD_D1_20240101_20260101,FHN_D1_20240101_20260101,0.10339522632881593
XAGUSD_D1_20240101_20260101,EME_D1_20240101_20260101,0.10333121420203327
XAGUSD_D1_20240101_20260101,CTSH_D1_20240101_20260101,0.10330506706502023
XAGUSD_D1_20240101_20260101,KRE_D1_20240101_20260101,0.10325518345909486
XAGUSD_D1_20240101_20260101,DPZ_D1_20240101_20260101,0.10318322933677865
XAGUSD_D1_20240101_20260101,F_D1_20240101_20260101,0.10315764685829991
XAGUSD_D1_20240101_20260101,XRAY_D1_20240101_20260101,0.10292511019575554
XAGUSD_D1_20240101_20260101,LH_D1_20240101_20260101,0.10286242898094566
XAGUSD_D1_20240101_20260101,BIIB_D1_20240101_20260101,0.1028090433869902
XAGUSD_D1_20240101_20260101,AGCO_D1_20240101_20260101,0.10259576024213515
XAGUSD_D1_20240101_20260101,J_D1_20240101_20260101,0.1022316295961329
XAGUSD_D1_20240101_20260101,CF_D1_20240101_20260101,0.10220400314132953
XAGUSD_D1_20240101_20260101,HWM_D1_20240101_20260101,0.101664779141252
XAGUSD_D1_20240101_20260101,TGT_D1_20240101_20260101,0.10145969380751067
XAGUSD_D1_20240101_20260101,IT_D1_20240101_20260101,0.10117840353484386
XAGUSD_D1_20240101_20260101,SBUX_D1_20240101_20260101,0.10090574402085506
XAGUSD_D1_20240101_20260101,TTC_D1_20240101_20260101,0.10081446345352264
XAGUSD_D1_20240101_20260101,AAL_D1_20240101_20260101,0.10046548242989417
XAGUSD_D1_20240101_20260101,FDS_D1_20240101_20260101,0.09990223124047029
XAGUSD_D1_20240101_20260101,GEN_D1_20240101_20260101,0.09945026888671045
XAGUSD_D1_20240101_20260101,CHWY_D1_20240101_20260101,0.09898744769098997
XAGUSD_D1_20240101_20260101,FAF_D1_20240101_20260101,0.09898192093468021
XAGUSD_D1_20240101_20260101,TTD_D1_20240101_20260101,0.09856426178974946
XAGUSD_D1_20240101_20260101,SSNC_D1_20240101_20260101,0.09833205103253084
XAGUSD_D1_20240101_20260101,RF_D1_20240101_20260101,0.09795229197634699
XAGUSD_D1_20240101_20260101,HELE_D1_20240101_20260101,0.09750004614035025
XAGUSD_D1_20240101_20260101,COTY_D1_20240101_20260101,0.09750000376425091
XAGUSD_D1_20240101_20260101,LNT_D1_20240101_20260101,0.09683662944425271
XAGUSD_D1_20240101_20260101,AN_D1_20240101_20260101,0.09663491054043385
XAGUSD_D1_20240101_20260101,COF_D1_20240101_20260101,0.0964791862586722
XAGUSD_D1_20240101_20260101,L_D1_20240101_20260101,0.09604953693624677
XAGUSD_D1_20240101_20260101,EA_D1_20240101_20260101,0.09604315395810192
XAGUSD_D1_20240101_20260101,XPO_D1_20240101_20260101,0.09603293225453625
XAGUSD_D1_20240101_20260101,RHI_D1_20240101_20260101,0.09597077295042704
XAGUSD_D1_20240101_20260101,MASI_D1_20240101_20260101,0.09579792447954039
XAGUSD_D1_20240101_20260101,BDX_D1_20240101_20260101,0.09560234556477473
XAGUSD_D1_20240101_20260101,D_D1_20240101_20260101,0.09535790823285241
XAGUSD_D1_20240101_20260101,AIG_D1_20240101_20260101,0.09500452453679423
XAGUSD_D1_20240101_20260101,WEX_D1_20240101_20260101,0.09500195703957784
XAGUSD_D1_20240101_20260101,DXC_D1_20240101_20260101,0.09498717820207754
XAGUSD_D1_20240101_20260101,DIS_D1_20240101_20260101,0.09478143029707929
XAGUSD_D1_20240101_20260101,TXRH_D1_20240101_20260101,0.09476053558588723
XAGUSD_D1_20240101_20260101,PFGC_D1_20240101_20260101,0.0943485869060809
XAGUSD_D1_20240101_20260101,BBY_D1_20240101_20260101,0.09408863360754738
XAGUSD_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.09405353233871959
XAGUSD_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.09405078305369517
XAGUSD_D1_20240101_20260101,CVNA_D1_20240101_20260101,0.0935194997059071
XAGUSD_D1_20240101_20260101,GAP_D1_20240101_20260101,0.09297889323441692
XAGUSD_D1_20240101_20260101,KSS_D1_20240101_20260101,0.09276282259620876
XAGUSD_D1_20240101_20260101,SNA_D1_20240101_20260101,0.09174178755333443
XAGUSD_D1_20240101_20260101,MDT_D1_20240101_20260101,0.09153303181609636
XAGUSD_D1_20240101_20260101,CSGP_D1_20240101_20260101,0.09145770012480921
XAGUSD_D1_20240101_20260101,SO_D1_20240101_20260101,0.09142607471730826
XAGUSD_D1_20240101_20260101,DOCU_D1_20240101_20260101,0.09124199765564825
XAGUSD_D1_20240101_20260101,STE_D1_20240101_20260101,0.09121894041482394
XAGUSD_D1_20240101_20260101,PII_D1_20240101_20260101,0.09118960395014367
XAGUSD_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.09114686804213469
XAGUSD_D1_20240101_20260101,LNC_D1_20240101_20260101,0.09112254884068598
XAGUSD_D1_20240101_20260101,IDXX_D1_20240101_20260101,0.09055023922135126
XAGUSD_D1_20240101_20260101,CCI_D1_20240101_20260101,0.09052747067320013
XAGUSD_D1_20240101_20260101,PNW_D1_20240101_20260101,0.09031784511203596
XAGUSD_D1_20240101_20260101,DECK_D1_20240101_20260101,0.09031759253781534
XAGUSD_D1_20240101_20260101,AMP_D1_20240101_20260101,0.08996191518555989
XAGUSD_D1_20240101_20260101,MA_D1_20240101_20260101,0.08995246168717279
XAGUSD_D1_20240101_20260101,LOW_D1_20240101_20260101,0.08986672465182595
XAGUSD_D1_20240101_20260101,MTB_D1_20240101_20260101,0.08975415469933766
XAGUSD_D1_20240101_20260101,EXP_D1_20240101_20260101,0.08909492651086942
XAGUSD_D1_20240101_20260101,UPS_D1_20240101_20260101,0.08906682192638889
XAGUSD_D1_20240101_20260101,HSIC_D1_20240101_20260101,0.08873482464813516
XAGUSD_D1_20240101_20260101,TIP_D1_20240101_20260101,0.08862994957558924
XAGUSD_D1_20240101_20260101,AVTR_D1_20240101_20260101,0.08840116706279331
XAGUSD_D1_20240101_20260101,BL_D1_20240101_20260101,0.08823255932506226
XAGUSD_D1_20240101_20260101,AME_D1_20240101_20260101,0.08818692013126722
XAGUSD_D1_20240101_20260101,HALO_D1_20240101_20260101,0.08800352244146908
XAGUSD_D1_20240101_20260101,WH_D1_20240101_20260101,0.08769416493435495
XAGUSD_D1_20240101_20260101,AMT_D1_20240101_20260101,0.08635229471375093
XAGUSD_D1_20240101_20260101,ACN_D1_20240101_20260101,0.08628024121005008
XAGUSD_D1_20240101_20260101,BR_D1_20240101_20260101,0.08607781714903738
XAGUSD_D1_20240101_20260101,LLY_D1_20240101_20260101,0.08595555153076384
XAGUSD_D1_20240101_20260101,DE_D1_20240101_20260101,0.08592575351816907
XAGUSD_D1_20240101_20260101,BYD_D1_20240101_20260101,0.08568992795549307
XAGUSD_D1_20240101_20260101,GDDY_D1_20240101_20260101,0.08492753672457411
XAGUSD_D1_20240101_20260101,FE_D1_20240101_20260101,0.08484399101330377
XAGUSD_D1_20240101_20260101,WEC_D1_20240101_20260101,0.08475351539096734
XAGUSD_D1_20240101_20260101,DT_D1_20240101_20260101,0.08447631755858119
XAGUSD_D1_20240101_20260101,ZWS_D1_20240101_20260101,0.0842870344079264
XAGUSD_D1_20240101_20260101,DXCM_D1_20240101_20260101,0.08409935326938225
XAGUSD_D1_20240101_20260101,DGX_D1_20240101_20260101,0.08392629258292494
XAGUSD_D1_20240101_20260101,UHS_D1_20240101_20260101,0.08341093342834743
XAGUSD_D1_20240101_20260101,CMG_D1_20240101_20260101,0.08334155344296972
XAGUSD_D1_20240101_20260101,PCTY_D1_20240101_20260101,0.08333465377793355
XAGUSD_D1_20240101_20260101,MKL_D1_20240101_20260101,0.08329307656244832
XAGUSD_D1_20240101_20260101,FMC_D1_20240101_20260101,0.08303413907636488
XAGUSD_D1_20240101_20260101,AVY_D1_20240101_20260101,0.0829446615703835
XAGUSD_D1_20240101_20260101,CADJPY_D1_20240101_20260101,0.08284235596094248
XAGUSD_D1_20240101_20260101,WTRG_D1_20240101_20260101,0.08281896381352008
XAGUSD_D1_20240101_20260101,PPL_D1_20240101_20260101,0.08235447313420403
XAGUSD_D1_20240101_20260101,DOX_D1_20240101_20260101,0.0822698359050003
XAGUSD_D1_20240101_20260101,BFAM_D1_20240101_20260101,0.082207249711017
XAGUSD_D1_20240101_20260101,CPAY_D1_20240101_20260101,0.08215615134801024
XAGUSD_D1_20240101_20260101,HEI_D1_20240101_20260101,0.08214734866082611
XAGUSD_D1_20240101_20260101,ZTS_D1_20240101_20260101,0.08173763896738281
XAGUSD_D1_20240101_20260101,ES_D1_20240101_20260101,0.08153146987642386
XAGUSD_D1_20240101_20260101,MSM_D1_20240101_20260101,0.08107468321469632
XAGUSD_D1_20240101_20260101,DVA_D1_20240101_20260101,0.08037885055410772
XAGUSD_D1_20240101_20260101,BKNG_D1_20240101_20260101,0.07973428579729276
XAGUSD_D1_20240101_20260101,MSCI_D1_20240101_20260101,0.0794053671019961
XAGUSD_D1_20240101_20260101,COST_D1_20240101_20260101,0.0793380422381084
XAGUSD_D1_20240101_20260101,DKS_D1_20240101_20260101,0.0793308460396628
XAGUSD_D1_20240101_20260101,PANW_D1_20240101_20260101,0.07896378056767911
XAGUSD_D1_20240101_20260101,JBHT_D1_20240101_20260101,0.07889010627858303
XAGUSD_D1_20240101_20260101,APLS_D1_20240101_20260101,0.07878117233692983
XAGUSD_D1_20240101_20260101,PFE_D1_20240101_20260101,0.07873010148171884
XAGUSD_D1_20240101_20260101,AMGN_D1_20240101_20260101,0.07857744428917891
XAGUSD_D1_20240101_20260101,ELAN_D1_20240101_20260101,0.07846514557472072
XAGUSD_D1_20240101_20260101,SEE_D1_20240101_20260101,0.07807829420459439
XAGUSD_D1_20240101_20260101,RJF_D1_20240101_20260101,0.07784060185641618
XAGUSD_D1_20240101_20260101,LEG_D1_20240101_20260101,0.07756563359132056
XAGUSD_D1_20240101_20260101,CMS_D1_20240101_20260101,0.07683575091747422
XAGUSD_D1_20240101_20260101,TJX_D1_20240101_20260101,0.07679906545883823
XAGUSD_D1_20240101_20260101,PVH_D1_20240101_20260101,0.07672756383645862
XAGUSD_D1_20240101_20260101,LHX_D1_20240101_20260101,0.07603118023580713
XAGUSD_D1_20240101_20260101,WMT_D1_20240101_20260101,0.07591727024594974
XAGUSD_D1_20240101_20260101,FIS_D1_20240101_20260101,0.07585830135101736
XAGUSD_D1_20240101_20260101,FTNT_D1_20240101_20260101,0.0757711477203613
XAGUSD_D1_20240101_20260101,REGN_D1_20240101_20260101,0.07559617572464118
XAGUSD_D1_20240101_20260101,GMED_D1_20240101_20260101,0.07513128716709605
XAGUSD_D1_20240101_20260101,MEDP_D1_20240101_20260101,0.07505026750368947
XAGUSD_D1_20240101_20260101,BRKb_D1_20240101_20260101,0.07462990845161745
XAGUSD_D1_20240101_20260101,NKE_D1_20240101_20260101,0.07391949684888408
XAGUSD_D1_20240101_20260101,OMF_D1_20240101_20260101,0.07275765155289014
XAGUSD_D1_20240101_20260101,PKG_D1_20240101_20260101,0.07184609305615884
XAGUSD_D1_20240101_20260101,MANH_D1_20240101_20260101,0.07146692044174217
XAGUSD_D1_20240101_20260101,CTAS_D1_20240101_20260101,0.07124325350555198
XAGUSD_D1_20240101_20260101,VVV_D1_20240101_20260101,0.07103933143129267
XAGUSD_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.0708798189248235
XAGUSD_D1_20240101_20260101,CACI_D1_20240101_20260101,0.07076659192216893
XAGUSD_D1_20240101_20260101,EW_D1_20240101_20260101,0.07060489905850727
XAGUSD_D1_20240101_20260101,LPLA_D1_20240101_20260101,0.06978811119290027
XAGUSD_D1_20240101_20260101,GNTX_D1_20240101_20260101,0.06947340316481093
XAGUSD_D1_20240101_20260101,IP_D1_20240101_20260101,0.06936594292468704
XAGUSD_D1_20240101_20260101,NYT_D1_20240101_20260101,0.06935107060212438
XAGUSD_D1_20240101_20260101,CADCHF_D1_20240101_20260101,0.06926086620663902
XAGUSD_D1_20240101_20260101,MAS_D1_20240101_20260101,0.06925350665211996
XAGUSD_D1_20240101_20260101,MAN_D1_20240101_20260101,0.06880404565926448
XAGUSD_D1_20240101_20260101,IRDM_D1_20240101_20260101,0.0685803147903924
XAGUSD_D1_20240101_20260101,GBPCAD_D1_20240101_20260101,0.06854475851685282
XAGUSD_D1_20240101_20260101,CNP_D1_20240101_20260101,0.06847127955479788
XAGUSD_D1_20240101_20260101,VIR_D1_20240101_20260101,0.06831374950739569
XAGUSD_D1_20240101_20260101,UNM_D1_20240101_20260101,0.06823799519074696
XAGUSD_D1_20240101_20260101,WST_D1_20240101_20260101,0.06814794619948399
XAGUSD_D1_20240101_20260101,AFG_D1_20240101_20260101,0.06814233234789707
