anchor,other,correlation
EURUSD_D1_20240101_20260101,SEE_D1_20240101_20260101,0.02486797075641436
EURUSD_D1_20240101_20260101,NDSN_D1_20240101_20260101,0.02428863403732186
EURUSD_D1_20240101_20260101,TRU_D1_20240101_20260101,0.023966837835732342
EURUSD_D1_20240101_20260101,THC_D1_20240101_20260101,0.02395129311220233
EURUSD_D1_20240101_20260101,IJS_D1_20240101_20260101,0.02381513173440991
EURUSD_D1_20240101_20260101,ITW_D1_20240101_20260101,0.02368442559194994
EURUSD_D1_20240101_20260101,DRI_D1_20240101_20260101,0.023639977738970308
EURUSD_D1_20240101_20260101,GH_D1_20240101_20260101,0.023493852156907368
EURUSD_D1_20240101_20260101,GNTX_D1_20240101_20260101,0.023390479421760865
EURUSD_D1_20240101_20260101,LEG_D1_20240101_20260101,0.023136567861912094
EURUSD_D1_20240101_20260101,TMO_D1_20240101_20260101,0.023102720489282674
EURUSD_D1_20240101_20260101,ALL_D1_20240101_20260101,0.022833101710630896
EURUSD_D1_20240101_20260101,IWM_D1_20240101_20260101,0.022464445776435474
EURUSD_D1_20240101_20260101,BC_D1_20240101_20260101,0.02217271160002961
EURUSD_D1_20240101_20260101,AN_D1_20240101_20260101,0.02209834571206696
EURUSD_D1_20240101_20260101,ROP_D1_20240101_20260101,0.021880723240040832
EURUSD_D1_20240101_20260101,PII_D1_20240101_20260101,0.021059837145248447
EURUSD_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.01920606752026901
EURUSD_D1_20240101_20260101,AVTR_D1_20240101_20260101,0.018221814324980545
EURUSD_D1_20240101_20260101,ORLY_D1_20240101_20260101,0.01814755694104235
EURUSD_D1_20240101_20260101,DGRO_D1_20240101_20260101,0.017950905182107145
EURUSD_D1_20240101_20260101,RSP_D1_20240101_20260101,0.01787785924751056
EURUSD_D1_20240101_20260101,EXEL_D1_20240101_20260101,0.017864233957047265
EURUSD_D1_20240101_20260101,LH_D1_20240101_20260101,0.017709297513938942
EURUSD_D1_20240101_20260101,BRKR_D1_20240101_20260101,0.017387690120227627
EURUSD_D1_20240101_20260101,CHE_D1_20240101_20260101,0.016974542361054726
EURUSD_D1_20240101_20260101,GWRE_D1_20240101_20260101,0.01685430180027589
EURUSD_D1_20240101_20260101,SPGI_D1_20240101_20260101,0.016845596915845983
EURUSD_D1_20240101_20260101,NWL_D1_20240101_20260101,0.01669308199961256
EURUSD_D1_20240101_20260101,IJR_D1_20240101_20260101,0.015866521951447256
EURUSD_D1_20240101_20260101,IRDM_D1_20240101_20260101,0.015725037287121057
EURUSD_D1_20240101_20260101,SCHV_D1_20240101_20260101,0.015709283354768715
EURUSD_D1_20240101_20260101,MAT_D1_20240101_20260101,0.015409228740997623
EURUSD_D1_20240101_20260101,TRV_D1_20240101_20260101,0.015070667840297562
EURUSD_D1_20240101_20260101,LHX_D1_20240101_20260101,0.014892036620175316
EURUSD_D1_20240101_20260101,AIZ_D1_20240101_20260101,0.014878893351033675
EURUSD_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.014847070995935484
EURUSD_D1_20240101_20260101,GDAXI_D1_20240101_20260101,0.01449559492191497
EURUSD_D1_20240101_20260101,PYPL_D1_20240101_20260101,0.013013144842677108
EURUSD_D1_20240101_20260101,W_D1_20240101_20260101,0.01282855934081195
EURUSD_D1_20240101_20260101,QTWO_D1_20240101_20260101,0.012558116616441482
EURUSD_D1_20240101_20260101,IQV_D1_20240101_20260101,0.0116557099954066
EURUSD_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.011522880460115886
EURUSD_D1_20240101_20260101,DBX_D1_20240101_20260101,0.011426383396281756
EURUSD_D1_20240101_20260101,AWI_D1_20240101_20260101,0.011296769135398822
EURUSD_D1_20240101_20260101,DE_D1_20240101_20260101,0.01117749086333267
EURUSD_D1_20240101_20260101,BRSL_D1_20240101_20260101,0.010934400222795987
EURUSD_D1_20240101_20260101,COR_D1_20240101_20260101,0.010652501316395082
EURUSD_D1_20240101_20260101,VIR_D1_20240101_20260101,0.010600312099949745
EURUSD_D1_20240101_20260101,NWSA_D1_20240101_20260101,0.010500577539814041
EURUSD_D1_20240101_20260101,YETI_D1_20240101_20260101,0.010476776524682745
EURUSD_D1_20240101_20260101,MTD_D1_20240101_20260101,0.00982271372468909
EURUSD_D1_20240101_20260101,TGT_D1_20240101_20260101,0.009699266067337783
EURUSD_D1_20240101_20260101,MIDD_D1_20240101_20260101,0.009171271991253059
EURUSD_D1_20240101_20260101,PAYX_D1_20240101_20260101,0.008129759857035283
EURUSD_D1_20240101_20260101,LYFT_D1_20240101_20260101,0.0070220321901317195
EURUSD_D1_20240101_20260101,PKG_D1_20240101_20260101,0.006856366227952524
EURUSD_D1_20240101_20260101,IWD_D1_20240101_20260101,0.0066141685977509105
EURUSD_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.0065721879144861675
EURUSD_D1_20240101_20260101,STOXX50E_D1_20240101_20260101,0.00643274649066171
EURUSD_D1_20240101_20260101,ARKK_D1_20240101_20260101,0.006033802346402608
EURUSD_D1_20240101_20260101,SPG_D1_20240101_20260101,0.006020223932039063
EURUSD_D1_20240101_20260101,MCK_D1_20240101_20260101,0.0059324125432459116
EURUSD_D1_20240101_20260101,WRB_D1_20240101_20260101,0.005917978103245438
EURUSD_D1_20240101_20260101,LUV_D1_20240101_20260101,0.005445250360360191
EURUSD_D1_20240101_20260101,NFLX_D1_20240101_20260101,0.005388926979130286
EURUSD_D1_20240101_20260101,LVS_D1_20240101_20260101,0.005054284184080216
EURUSD_D1_20240101_20260101,CMG_D1_20240101_20260101,0.005007072991960312
EURUSD_D1_20240101_20260101,RS_D1_20240101_20260101,0.0047404297476937715
EURUSD_D1_20240101_20260101,IWO_D1_20240101_20260101,0.004669537003556855
EURUSD_D1_20240101_20260101,HOG_D1_20240101_20260101,0.004529900775223115
EURUSD_D1_20240101_20260101,TTC_D1_20240101_20260101,0.004165974192064287
EURUSD_D1_20240101_20260101,DXCM_D1_20240101_20260101,0.004073006422048554
EURUSD_D1_20240101_20260101,MGM_D1_20240101_20260101,0.004053591998392374
EURUSD_D1_20240101_20260101,GGG_D1_20240101_20260101,0.0038146725574641836
EURUSD_D1_20240101_20260101,HUM_D1_20240101_20260101,0.003663559828740254
EURUSD_D1_20240101_20260101,BA_D1_20240101_20260101,0.003449874875616293
EURUSD_D1_20240101_20260101,IT_D1_20240101_20260101,0.003431211479216672
EURUSD_D1_20240101_20260101,AIG_D1_20240101_20260101,0.0034309334691965555
EURUSD_D1_20240101_20260101,CE_D1_20240101_20260101,0.003428522460081802
EURUSD_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.0033441349125065477
EURUSD_D1_20240101_20260101,MTZ_D1_20240101_20260101,0.0033152864357935234
EURUSD_D1_20240101_20260101,XYZ_D1_20240101_20260101,0.0028424935620796955
EURUSD_D1_20240101_20260101,BRKb_D1_20240101_20260101,0.0027690388268301436
EURUSD_D1_20240101_20260101,CLX_D1_20240101_20260101,0.002551103843968473
EURUSD_D1_20240101_20260101,CPRT_D1_20240101_20260101,0.0021716897069825936
EURUSD_D1_20240101_20260101,THO_D1_20240101_20260101,0.0010084154674504448
EURUSD_D1_20240101_20260101,MSI_D1_20240101_20260101,0.0009346395680146317
EURUSD_D1_20240101_20260101,DLB_D1_20240101_20260101,0.00089786185298232
EURUSD_D1_20240101_20260101,IJH_D1_20240101_20260101,0.0005192314205151659
EURUSD_D1_20240101_20260101,USFD_D1_20240101_20260101,8.3670842547171e-05
EURUSD_D1_20240101_20260101,SNA_D1_20240101_20260101,7.559453586484713e-05
EURUSD_D1_20240101_20260101,CF_D1_20240101_20260101,-0.00015978026140727505
EURUSD_D1_20240101_20260101,HELE_D1_20240101_20260101,-0.0003545557936372611
EURUSD_D1_20240101_20260101,MPWR_D1_20240101_20260101,-0.00037332348877931526
EURUSD_D1_20240101_20260101,IONS_D1_20240101_20260101,-0.0005970383084666846
EURUSD_D1_20240101_20260101,ILMN_D1_20240101_20260101,-0.0006156445082105646
EURUSD_D1_20240101_20260101,FRPT_D1_20240101_20260101,-0.0008221040704197592
EURUSD_D1_20240101_20260101,MDY_D1_20240101_20260101,-0.0010719984041456013
EURUSD_D1_20240101_20260101,VAC_D1_20240101_20260101,-0.0014652311572979357
EURUSD_D1_20240101_20260101,ENTG_D1_20240101_20260101,-0.0018524807886164739
EURUSD_D1_20240101_20260101,TNL_D1_20240101_20260101,-0.002350180702166514
EURUSD_D1_20240101_20260101,HXL_D1_20240101_20260101,-0.002456200611944965
EURUSD_D1_20240101_20260101,CTAS_D1_20240101_20260101,-0.002591269511044142
EURUSD_D1_20240101_20260101,SYK_D1_20240101_20260101,-0.0028181377420714434
EURUSD_D1_20240101_20260101,IUSV_D1_20240101_20260101,-0.0032358633341344374
EURUSD_D1_20240101_20260101,IVE_D1_20240101_20260101,-0.003822618743635815
EURUSD_D1_20240101_20260101,LLY_D1_20240101_20260101,-0.004328431148322708
EURUSD_D1_20240101_20260101,XRAY_D1_20240101_20260101,-0.004531951914444241
EURUSD_D1_20240101_20260101,FIS_D1_20240101_20260101,-0.004540429010690462
EURUSD_D1_20240101_20260101,ZM_D1_20240101_20260101,-0.004576152153612395
EURUSD_D1_20240101_20260101,WCC_D1_20240101_20260101,-0.005580805427040547
EURUSD_D1_20240101_20260101,ON_D1_20240101_20260101,-0.005790599752416636
EURUSD_D1_20240101_20260101,FOXF_D1_20240101_20260101,-0.0061627928997295914
EURUSD_D1_20240101_20260101,VXF_D1_20240101_20260101,-0.006521259168320693
EURUSD_D1_20240101_20260101,IDXX_D1_20240101_20260101,-0.006749220469009021
EURUSD_D1_20240101_20260101,ACM_D1_20240101_20260101,-0.006886539782531562
EURUSD_D1_20240101_20260101,HIG_D1_20240101_20260101,-0.006913810477794984
EURUSD_D1_20240101_20260101,SRE_D1_20240101_20260101,-0.006939879907081482
EURUSD_D1_20240101_20260101,SPYV_D1_20240101_20260101,-0.0072190063943623215
EURUSD_D1_20240101_20260101,CROX_D1_20240101_20260101,-0.007285185522237797
EURUSD_D1_20240101_20260101,SSNC_D1_20240101_20260101,-0.007347015889515947
EURUSD_D1_20240101_20260101,DLTR_D1_20240101_20260101,-0.007369056643409961
EURUSD_D1_20240101_20260101,EMN_D1_20240101_20260101,-0.007765167331852796
EURUSD_D1_20240101_20260101,BL_D1_20240101_20260101,-0.007885514232833759
EURUSD_D1_20240101_20260101,PODD_D1_20240101_20260101,-0.007899810975557196
EURUSD_D1_20240101_20260101,OLLI_D1_20240101_20260101,-0.008315488508881216
EURUSD_D1_20240101_20260101,IBM_D1_20240101_20260101,-0.008317278461859682
EURUSD_D1_20240101_20260101,ADBE_D1_20240101_20260101,-0.008524282412973212
EURUSD_D1_20240101_20260101,COST_D1_20240101_20260101,-0.008741858948020122
EURUSD_D1_20240101_20260101,NZDCHF_D1_20240101_20260101,-0.008897769143344867
EURUSD_D1_20240101_20260101,ZS_D1_20240101_20260101,-0.008920986295277905
EURUSD_D1_20240101_20260101,NXST_D1_20240101_20260101,-0.009289266499069495
EURUSD_D1_20240101_20260101,DOCU_D1_20240101_20260101,-0.009319266886076342
EURUSD_D1_20240101_20260101,VLUE_D1_20240101_20260101,-0.00959020518412719
EURUSD_D1_20240101_20260101,ULTA_D1_20240101_20260101,-0.009802405458450424
EURUSD_D1_20240101_20260101,CVNA_D1_20240101_20260101,-0.010134250550679926
EURUSD_D1_20240101_20260101,CRWD_D1_20240101_20260101,-0.010406759874822239
EURUSD_D1_20240101_20260101,IP_D1_20240101_20260101,-0.010874264321368746
EURUSD_D1_20240101_20260101,PWR_D1_20240101_20260101,-0.011015456753378693
EURUSD_D1_20240101_20260101,AVGO_D1_20240101_20260101,-0.011791657489978458
EURUSD_D1_20240101_20260101,CINF_D1_20240101_20260101,-0.012020248968896976
EURUSD_D1_20240101_20260101,CMCSA_D1_20240101_20260101,-0.01209677382802548
EURUSD_D1_20240101_20260101,ADP_D1_20240101_20260101,-0.012584470340887626
EURUSD_D1_20240101_20260101,GDDY_D1_20240101_20260101,-0.013315007152443123
EURUSD_D1_20240101_20260101,GL_D1_20240101_20260101,-0.013432112323066391
EURUSD_D1_20240101_20260101,TDY_D1_20240101_20260101,-0.01349636882056788
EURUSD_D1_20240101_20260101,AZTA_D1_20240101_20260101,-0.013685086782142131
EURUSD_D1_20240101_20260101,TKR_D1_20240101_20260101,-0.013802708899246268
EURUSD_D1_20240101_20260101,ENOV_D1_20240101_20260101,-0.014229511229133626
EURUSD_D1_20240101_20260101,AAPL_D1_20240101_20260101,-0.014366521923815623
EURUSD_D1_20240101_20260101,RHI_D1_20240101_20260101,-0.015339710526127573
EURUSD_D1_20240101_20260101,BSX_D1_20240101_20260101,-0.015805065341137195
EURUSD_D1_20240101_20260101,WYNN_D1_20240101_20260101,-0.01659122936213804
EURUSD_D1_20240101_20260101,PGNY_D1_20240101_20260101,-0.017430895411486774
EURUSD_D1_20240101_20260101,LYB_D1_20240101_20260101,-0.017432985910730128
EURUSD_D1_20240101_20260101,ARKW_D1_20240101_20260101,-0.017821038614283323
EURUSD_D1_20240101_20260101,WST_D1_20240101_20260101,-0.01782727540426377
EURUSD_D1_20240101_20260101,ALLY_D1_20240101_20260101,-0.01816316803217659
EURUSD_D1_20240101_20260101,ASH_D1_20240101_20260101,-0.01824506019709581
EURUSD_D1_20240101_20260101,DXC_D1_20240101_20260101,-0.01889535543712003
EURUSD_D1_20240101_20260101,TROW_D1_20240101_20260101,-0.01906584470774482
EURUSD_D1_20240101_20260101,CTSH_D1_20240101_20260101,-0.01909707067872722
EURUSD_D1_20240101_20260101,TSLA_D1_20240101_20260101,-0.01939582022060974
EURUSD_D1_20240101_20260101,WMB_D1_20240101_20260101,-0.019413518204254552
EURUSD_D1_20240101_20260101,FISV_D1_20240101_20260101,-0.01950184293807505
EURUSD_D1_20240101_20260101,ISRG_D1_20240101_20260101,-0.01958369587546378
EURUSD_D1_20240101_20260101,L_D1_20240101_20260101,-0.019843528881925473
EURUSD_D1_20240101_20260101,HOLX_D1_20240101_20260101,-0.019953593065384963
EURUSD_D1_20240101_20260101,SRPT_D1_20240101_20260101,-0.02013902485969281
EURUSD_D1_20240101_20260101,LEVI_D1_20240101_20260101,-0.02076233423224054
EURUSD_D1_20240101_20260101,GNRC_D1_20240101_20260101,-0.02081869880881068
EURUSD_D1_20240101_20260101,PEGA_D1_20240101_20260101,-0.02107630747310738
EURUSD_D1_20240101_20260101,ARW_D1_20240101_20260101,-0.02122588929898187
EURUSD_D1_20240101_20260101,TWLO_D1_20240101_20260101,-0.022100668401121713
EURUSD_D1_20240101_20260101,INCY_D1_20240101_20260101,-0.022324705199217164
EURUSD_D1_20240101_20260101,G_D1_20240101_20260101,-0.02264028141523703
EURUSD_D1_20240101_20260101,IPGP_D1_20240101_20260101,-0.023358936527494614
EURUSD_D1_20240101_20260101,XYL_D1_20240101_20260101,-0.02336629944429038
EURUSD_D1_20240101_20260101,INSP_D1_20240101_20260101,-0.024066729636579867
EURUSD_D1_20240101_20260101,WAB_D1_20240101_20260101,-0.024111286310246668
EURUSD_D1_20240101_20260101,SBUX_D1_20240101_20260101,-0.025326560139300056
EURUSD_D1_20240101_20260101,PCTY_D1_20240101_20260101,-0.025573912964687234
EURUSD_D1_20240101_20260101,QUAL_D1_20240101_20260101,-0.025614181308063144
EURUSD_D1_20240101_20260101,GMED_D1_20240101_20260101,-0.025903479534631783
EURUSD_D1_20240101_20260101,KMX_D1_20240101_20260101,-0.025949054324745768
EURUSD_D1_20240101_20260101,CDNS_D1_20240101_20260101,-0.02629841403413952
EURUSD_D1_20240101_20260101,KSS_D1_20240101_20260101,-0.026516459146518376
EURUSD_D1_20240101_20260101,WSM_D1_20240101_20260101,-0.026907590429891364
EURUSD_D1_20240101_20260101,SNPS_D1_20240101_20260101,-0.026990264472122685
EURUSD_D1_20240101_20260101,J_D1_20240101_20260101,-0.027127761935815144
EURUSD_D1_20240101_20260101,CAT_D1_20240101_20260101,-0.0271408637780691
EURUSD_D1_20240101_20260101,ACN_D1_20240101_20260101,-0.028237138896650204
EURUSD_D1_20240101_20260101,WS30_D1_20240101_20260101,-0.02834967111508011
EURUSD_D1_20240101_20260101,EL_D1_20240101_20260101,-0.02863416055064778
EURUSD_D1_20240101_20260101,DIA_D1_20240101_20260101,-0.028659802982721045
EURUSD_D1_20240101_20260101,EQT_D1_20240101_20260101,-0.028708036682687385
EURUSD_D1_20240101_20260101,WMT_D1_20240101_20260101,-0.028716246406629346
EURUSD_D1_20240101_20260101,ADSK_D1_20240101_20260101,-0.028721605515417598
EURUSD_D1_20240101_20260101,INTU_D1_20240101_20260101,-0.028782365930401864
EURUSD_D1_20240101_20260101,CVS_D1_20240101_20260101,-0.028936861602003875
EURUSD_D1_20240101_20260101,ITT_D1_20240101_20260101,-0.028950617466813208
EURUSD_D1_20240101_20260101,SWKS_D1_20240101_20260101,-0.02896977046838239
EURUSD_D1_20240101_20260101,VIRT_D1_20240101_20260101,-0.029057058601241716
EURUSD_D1_20240101_20260101,MCHP_D1_20240101_20260101,-0.02913140255355827
EURUSD_D1_20240101_20260101,UK100_D1_20240101_20260101,-0.02914696875602917
EURUSD_D1_20240101_20260101,UBER_D1_20240101_20260101,-0.029152718309433442
EURUSD_D1_20240101_20260101,GOOG_D1_20240101_20260101,-0.030018018330761738
EURUSD_D1_20240101_20260101,MSCI_D1_20240101_20260101,-0.030107330274470212
EURUSD_D1_20240101_20260101,EPAM_D1_20240101_20260101,-0.030416448584246903
EURUSD_D1_20240101_20260101,EXPD_D1_20240101_20260101,-0.030435827984906533
EURUSD_D1_20240101_20260101,DOV_D1_20240101_20260101,-0.030501651129849445
EURUSD_D1_20240101_20260101,AUDJPY_D1_20240101_20260101,-0.03069160855599669
EURUSD_D1_20240101_20260101,ANET_D1_20240101_20260101,-0.031204683610911815
EURUSD_D1_20240101_20260101,GOOGL_D1_20240101_20260101,-0.03136222388524661
EURUSD_D1_20240101_20260101,NDAQ_D1_20240101_20260101,-0.03144805441285871
EURUSD_D1_20240101_20260101,LRCX_D1_20240101_20260101,-0.03153344142899881
EURUSD_D1_20240101_20260101,WWD_D1_20240101_20260101,-0.03153371695703275
EURUSD_D1_20240101_20260101,HON_D1_20240101_20260101,-0.03242765235083787
EURUSD_D1_20240101_20260101,HALO_D1_20240101_20260101,-0.03388993560704496
EURUSD_D1_20240101_20260101,KEYS_D1_20240101_20260101,-0.03440724539857831
EURUSD_D1_20240101_20260101,ESI_D1_20240101_20260101,-0.03463373638005391
EURUSD_D1_20240101_20260101,IVZ_D1_20240101_20260101,-0.03467076726389003
EURUSD_D1_20240101_20260101,ORCL_D1_20240101_20260101,-0.03498114928466244
EURUSD_D1_20240101_20260101,TDG_D1_20240101_20260101,-0.03554515093367205
EURUSD_D1_20240101_20260101,XLI_D1_20240101_20260101,-0.035933194359455266
EURUSD_D1_20240101_20260101,AMG_D1_20240101_20260101,-0.03616548960457656
EURUSD_D1_20240101_20260101,HUBB_D1_20240101_20260101,-0.03663464680415019
EURUSD_D1_20240101_20260101,H_D1_20240101_20260101,-0.03699362161918
EURUSD_D1_20240101_20260101,MDB_D1_20240101_20260101,-0.037052545104005186
EURUSD_D1_20240101_20260101,XLY_D1_20240101_20260101,-0.03716795817043562
EURUSD_D1_20240101_20260101,MMM_D1_20240101_20260101,-0.03725550388278183
EURUSD_D1_20240101_20260101,UNM_D1_20240101_20260101,-0.03743205639467922
EURUSD_D1_20240101_20260101,ADI_D1_20240101_20260101,-0.037717398294653516
EURUSD_D1_20240101_20260101,NOW_D1_20240101_20260101,-0.03831522097841095
EURUSD_D1_20240101_20260101,AYI_D1_20240101_20260101,-0.038812774882613366
EURUSD_D1_20240101_20260101,PCAR_D1_20240101_20260101,-0.03897927592672719
EURUSD_D1_20240101_20260101,GBPAUD_D1_20240101_20260101,-0.039134380756886085
EURUSD_D1_20240101_20260101,FIVE_D1_20240101_20260101,-0.039428573050279296
EURUSD_D1_20240101_20260101,PVH_D1_20240101_20260101,-0.03951607473223362
EURUSD_D1_20240101_20260101,NKE_D1_20240101_20260101,-0.03965793119152509
EURUSD_D1_20240101_20260101,WH_D1_20240101_20260101,-0.039667971276379756
EURUSD_D1_20240101_20260101,OSK_D1_20240101_20260101,-0.03976912690745634
EURUSD_D1_20240101_20260101,SCHB_D1_20240101_20260101,-0.03987327640562346
EURUSD_D1_20240101_20260101,SP500_D1_20240101_20260101,-0.039991942926096376
EURUSD_D1_20240101_20260101,BILL_D1_20240101_20260101,-0.04013357721890654
EURUSD_D1_20240101_20260101,PANW_D1_20240101_20260101,-0.04042597458795918
EURUSD_D1_20240101_20260101,ST_D1_20240101_20260101,-0.040706759602253395
EURUSD_D1_20240101_20260101,FTNT_D1_20240101_20260101,-0.04080442498050612
EURUSD_D1_20240101_20260101,BX_D1_20240101_20260101,-0.04105832135463446
EURUSD_D1_20240101_20260101,BMRN_D1_20240101_20260101,-0.041121458456955695
EURUSD_D1_20240101_20260101,ITOT_D1_20240101_20260101,-0.04119822379303353
EURUSD_D1_20240101_20260101,STLD_D1_20240101_20260101,-0.04143401208506597
EURUSD_D1_20240101_20260101,URI_D1_20240101_20260101,-0.04154537269448651
EURUSD_D1_20240101_20260101,COIN_D1_20240101_20260101,-0.04161650871854396
EURUSD_D1_20240101_20260101,NDX_D1_20240101_20260101,-0.04200879619451008
EURUSD_D1_20240101_20260101,EME_D1_20240101_20260101,-0.04208304075543642
EURUSD_D1_20240101_20260101,AGCO_D1_20240101_20260101,-0.042309901853222254
EURUSD_D1_20240101_20260101,ROKU_D1_20240101_20260101,-0.04248993258355077
EURUSD_D1_20240101_20260101,VTI_D1_20240101_20260101,-0.042518267186987216
EURUSD_D1_20240101_20260101,XLC_D1_20240101_20260101,-0.042895765804819345
EURUSD_D1_20240101_20260101,AMAT_D1_20240101_20260101,-0.043475454052965455
EURUSD_D1_20240101_20260101,GPN_D1_20240101_20260101,-0.04357299136559483
EURUSD_D1_20240101_20260101,SLAB_D1_20240101_20260101,-0.04369926268467852
EURUSD_D1_20240101_20260101,IWB_D1_20240101_20260101,-0.04424732488519461
EURUSD_D1_20240101_20260101,MANH_D1_20240101_20260101,-0.0442763143879345
EURUSD_D1_20240101_20260101,LSCC_D1_20240101_20260101,-0.04430141320863624
EURUSD_D1_20240101_20260101,TXRH_D1_20240101_20260101,-0.044480696121013324
EURUSD_D1_20240101_20260101,BURL_D1_20240101_20260101,-0.044630852348199
EURUSD_D1_20240101_20260101,IGV_D1_20240101_20260101,-0.045315054896890396
EURUSD_D1_20240101_20260101,LSTR_D1_20240101_20260101,-0.046074999301082616
EURUSD_D1_20240101_20260101,ACHC_D1_20240101_20260101,-0.04648406370518268
EURUSD_D1_20240101_20260101,CLF_D1_20240101_20260101,-0.04710867291547953
EURUSD_D1_20240101_20260101,GSLC_D1_20240101_20260101,-0.04731854888683611
EURUSD_D1_20240101_20260101,SOXX_D1_20240101_20260101,-0.04776097315864894
EURUSD_D1_20240101_20260101,BKNG_D1_20240101_20260101,-0.048055382100516825
EURUSD_D1_20240101_20260101,VYX_D1_20240101_20260101,-0.04808576987154027
EURUSD_D1_20240101_20260101,SPY_D1_20240101_20260101,-0.048185958276734
EURUSD_D1_20240101_20260101,FIVN_D1_20240101_20260101,-0.04841566014620973
EURUSD_D1_20240101_20260101,KMI_D1_20240101_20260101,-0.048604456970890705
EURUSD_D1_20240101_20260101,RRX_D1_20240101_20260101,-0.04902110671868635
EURUSD_D1_20240101_20260101,BYD_D1_20240101_20260101,-0.04914715161768097
EURUSD_D1_20240101_20260101,COLM_D1_20240101_20260101,-0.049361532261750114
EURUSD_D1_20240101_20260101,CMI_D1_20240101_20260101,-0.04970714909967395
EURUSD_D1_20240101_20260101,ESGU_D1_20240101_20260101,-0.05004769273133999
EURUSD_D1_20240101_20260101,MU_D1_20240101_20260101,-0.05009497117593185
EURUSD_D1_20240101_20260101,PSTG_D1_20240101_20260101,-0.05079078820593448
EURUSD_D1_20240101_20260101,PENN_D1_20240101_20260101,-0.05095760606221912
EURUSD_D1_20240101_20260101,KLAC_D1_20240101_20260101,-0.05097820769495376
EURUSD_D1_20240101_20260101,SMH_D1_20240101_20260101,-0.05107736078552884
EURUSD_D1_20240101_20260101,M_D1_20240101_20260101,-0.05131044969077064
EURUSD_D1_20240101_20260101,TPR_D1_20240101_20260101,-0.051592427430777715
EURUSD_D1_20240101_20260101,AME_D1_20240101_20260101,-0.05199138360263122
EURUSD_D1_20240101_20260101,AMD_D1_20240101_20260101,-0.05257609786699631
EURUSD_D1_20240101_20260101,SYNA_D1_20240101_20260101,-0.05269965943408885
EURUSD_D1_20240101_20260101,ESTC_D1_20240101_20260101,-0.05393205911151781
EURUSD_D1_20240101_20260101,GWW_D1_20240101_20260101,-0.05426561926673596
EURUSD_D1_20240101_20260101,AAL_D1_20240101_20260101,-0.05471339299936797
EURUSD_D1_20240101_20260101,JBHT_D1_20240101_20260101,-0.05472290795507042
EURUSD_D1_20240101_20260101,MSFT_D1_20240101_20260101,-0.05493620894069725
EURUSD_D1_20240101_20260101,RTX_D1_20240101_20260101,-0.054982312553614125
EURUSD_D1_20240101_20260101,ELAN_D1_20240101_20260101,-0.05572392585345552
EURUSD_D1_20240101_20260101,MTUM_D1_20240101_20260101,-0.05581851180303362
EURUSD_D1_20240101_20260101,TXT_D1_20240101_20260101,-0.05619596474087502
EURUSD_D1_20240101_20260101,PTC_D1_20240101_20260101,-0.05649834864954345
EURUSD_D1_20240101_20260101,USDTRY_D1_20240101_20260101,-0.056664480081878396
EURUSD_D1_20240101_20260101,NOV_D1_20240101_20260101,-0.05668043734610474
EURUSD_D1_20240101_20260101,LYV_D1_20240101_20260101,-0.05670355776735153
EURUSD_D1_20240101_20260101,HPQ_D1_20240101_20260101,-0.056746645302916864
EURUSD_D1_20240101_20260101,FDX_D1_20240101_20260101,-0.05698922795478742
EURUSD_D1_20240101_20260101,PFGC_D1_20240101_20260101,-0.05710275123701594
EURUSD_D1_20240101_20260101,NSC_D1_20240101_20260101,-0.05712064845427718
EURUSD_D1_20240101_20260101,QQQ_D1_20240101_20260101,-0.057309361017510614
EURUSD_D1_20240101_20260101,MKL_D1_20240101_20260101,-0.05788969915538983
EURUSD_D1_20240101_20260101,RH_D1_20240101_20260101,-0.0586003861497234
EURUSD_D1_20240101_20260101,FFIV_D1_20240101_20260101,-0.0591042409302431
EURUSD_D1_20240101_20260101,ZD_D1_20240101_20260101,-0.05934929425667268
EURUSD_D1_20240101_20260101,UAL_D1_20240101_20260101,-0.05936604966733752
EURUSD_D1_20240101_20260101,V_D1_20240101_20260101,-0.060029776315242034
EURUSD_D1_20240101_20260101,SKYY_D1_20240101_20260101,-0.06009519420944961
EURUSD_D1_20240101_20260101,AL_D1_20240101_20260101,-0.060102717063995885
EURUSD_D1_20240101_20260101,VGT_D1_20240101_20260101,-0.06037196323561856
EURUSD_D1_20240101_20260101,NTAP_D1_20240101_20260101,-0.06064640960439615
EURUSD_D1_20240101_20260101,FTEC_D1_20240101_20260101,-0.06070691360904378
EURUSD_D1_20240101_20260101,TPL_D1_20240101_20260101,-0.060885212356367145
EURUSD_D1_20240101_20260101,XLK_D1_20240101_20260101,-0.061771676526090676
EURUSD_D1_20240101_20260101,OZK_D1_20240101_20260101,-0.061853306273604435
EURUSD_D1_20240101_20260101,STT_D1_20240101_20260101,-0.06197817913356291
EURUSD_D1_20240101_20260101,AMKR_D1_20240101_20260101,-0.06261628650424399
EURUSD_D1_20240101_20260101,WEX_D1_20240101_20260101,-0.06274673369882237
EURUSD_D1_20240101_20260101,SLB_D1_20240101_20260101,-0.06316667553712733
EURUSD_D1_20240101_20260101,SAIA_D1_20240101_20260101,-0.06342658681681337
